incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000104,A,30/5/2016 08:38,True,0.9999226952280678,0,1,True,Caller 276,Opened by  301,30/5/2016 08:32,Created by 129,30/5/2016 08:38,Updated by 573,Phone,Location 108,Category 51,Subcategory 182,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,30/5/2016 09:43,4/6/2016 10:07,0.0,2,2.0,2.499961347614034,194.99925818806472
INC10000104,A,30/5/2016 08:38,True,0.9999226952280678,0,2,True,Caller 276,Opened by  301,30/5/2016 08:32,Created by 129,30/5/2016 08:38,Updated by 573,Phone,Location 108,Category 51,Subcategory 182,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,30/5/2016 09:43,4/6/2016 10:07,0.32,2,2.0,2.499961347614034,194.99925818806472
INC10000104,A,30/5/2016 08:57,True,0.9999226952280678,0,3,True,Caller 276,Opened by  301,30/5/2016 08:32,Created by 129,30/5/2016 08:38,Updated by 137,Phone,Location 108,Category 51,Subcategory 182,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,30/5/2016 09:43,4/6/2016 10:07,0.77,2,2.0,2.499961347614034,194.99925818806472
INC10000104,A,30/5/2016 09:43,True,0.9999226952280678,0,4,True,Caller 276,Opened by  301,30/5/2016 08:32,Created by 129,30/5/2016 08:38,Updated by 137,Phone,Location 108,Category 51,Subcategory 182,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,30/5/2016 09:43,4/6/2016 10:07,0.0,2,2.0,2.499961347614034,194.99925818806472
INC10000104,R,30/5/2016 09:43,True,0.9999226952280678,0,5,True,Caller 276,Opened by  301,30/5/2016 08:32,Created by 129,30/5/2016 08:38,Updated by 137,Phone,Location 108,Category 51,Subcategory 182,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 33,30/5/2016 09:43,4/6/2016 10:07,120.4,2,2.0,2.499961347614034,194.99925818806472
INC10000104,C,4/6/2016 10:07,False,0.9999226952280678,0,6,True,Caller 276,Opened by  301,30/5/2016 08:32,Created by 129,30/5/2016 08:38,Updated by 908,Phone,Location 108,Category 51,Subcategory 182,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 33,30/5/2016 09:43,4/6/2016 10:07,0.0,2,2.0,2.499961347614034,194.99925818806472
INC10000105,N,29/4/2016 11:48,True,0.9999226952280678,0,0,True,Caller 129,Opened by  239,29/4/2016 11:48,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 114,29/4/2016 11:56,4/5/2016 12:07,0.13,3,2.0,2.499961347614034,194.99925818806472
INC10000105,R,29/4/2016 11:56,True,0.9999226952280678,0,1,True,Caller 129,Opened by  239,29/4/2016 11:48,?,?,Updated by 467,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 114,29/4/2016 11:56,4/5/2016 12:07,120.18,3,2.0,2.499961347614034,194.99925818806472
INC10000105,C,4/5/2016 12:07,False,0.9999226952280678,0,2,True,Caller 129,Opened by  239,29/4/2016 11:48,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 114,29/4/2016 11:56,4/5/2016 12:07,0.0,3,2.0,2.499961347614034,194.99925818806472
INC10000106,N,29/5/2016 17:35,True,0.0,0,0,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 44,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,6.52,2,2.0,2.0,123.1248140820235
INC10000106,N,30/5/2016 00:06,True,0.0,0,1,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 846,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,0.0,2,2.0,2.0,123.1248140820235
INC10000106,N,30/5/2016 00:06,True,0.0,0,2,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 846,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,9.48,2,2.0,2.0,123.1248140820235
INC10000106,A,30/5/2016 09:35,True,0.0,0,3,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 332,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,0.23,2,2.0,2.0,123.1248140820235
INC10000106,A,30/5/2016 09:49,True,0.0,0,4,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 974,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,0.52,2,2.0,2.0,123.1248140820235
INC10000106,A,30/5/2016 10:20,True,0.0,0,5,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 860,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,0.03,2,2.0,2.0,123.1248140820235
INC10000106,R,30/5/2016 10:22,True,0.0,0,6,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 860,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,120.75,2,2.0,2.0,123.1248140820235
INC10000106,C,4/6/2016 11:07,False,0.0,0,7,True,Caller 1652,Opened by  17,29/5/2016 17:28,Created by 10,29/5/2016 17:35,Updated by 908,Phone,Location 161,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 10:22,4/6/2016 11:07,0.0,2,2.0,2.0,123.1248140820235
INC10000107,A,30/3/2016 08:01,True,0.4999613476140339,0,0,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 908,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,0.07,2,2.0,2.0,874.0911924521937
INC10000107,A,30/3/2016 08:05,True,0.4999613476140339,0,1,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 88,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,3.68,2,2.0,2.0,874.0911924521937
INC10000107,A,30/3/2016 11:46,True,0.4999613476140339,0,2,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 915,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,0.02,2,2.0,2.0,874.0911924521937
INC10000107,W,30/3/2016 11:47,True,0.4999613476140339,0,3,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 915,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,7.45,2,2.0,2.0,874.0911924521937
INC10000107,W,30/3/2016 19:14,True,0.4999613476140339,0,4,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 467,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,18.8,2,2.0,2.0,874.0911924521937
INC10000107,W,31/3/2016 14:02,True,0.4999613476140339,0,5,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 60,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,94.97,2,2.0,2.0,874.0911924521937
INC10000107,W,4/4/2016 13:00,True,0.4999613476140339,0,7,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 60,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,0.93,2,2.0,2.0,874.0911924521937
INC10000107,W,4/4/2016 13:56,True,0.4999613476140339,0,8,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 859,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,0.32,2,2.0,2.0,874.0911924521937
INC10000107,W,4/4/2016 14:15,True,0.4999613476140339,0,9,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 859,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,22.15,2,2.0,2.0,874.0911924521937
INC10000107,R,5/4/2016 12:24,True,0.4999613476140339,0,10,True,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 44,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,120.58,2,2.0,2.0,874.0911924521937
INC10000107,C,10/4/2016 12:59,False,0.4999613476140339,0,11,False,Caller 2691,Opened by  40,30/3/2016 08:01,?,?,Updated by 908,Phone,Location 161,Category 13,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,5/4/2016 12:24,10/4/2016 12:59,0.0,2,2.0,2.0,874.0911924521937
INC10000108,N,14/3/2016 13:21,True,0.4999613476140339,0,0,True,Caller 4431,Opened by  55,14/3/2016 13:21,?,?,Updated by 908,Phone,Location 51,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 09:05,28/3/2016 09:59,115.22,2,2.0,2.0,224.38698774691306
INC10000108,A,19/3/2016 08:34,True,0.4999613476140339,0,2,True,Caller 4431,Opened by  55,14/3/2016 13:21,?,?,Updated by 44,Phone,Location 51,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 09:05,28/3/2016 09:59,74.9,2,2.0,2.0,224.38698774691306
INC10000108,A,22/3/2016 11:28,True,0.4999613476140339,0,4,True,Caller 4431,Opened by  55,14/3/2016 13:21,?,?,Updated by 859,Phone,Location 51,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 09:05,28/3/2016 09:59,21.62,2,2.0,2.0,224.38698774691306
INC10000108,A,23/3/2016 09:05,True,0.4999613476140339,0,5,True,Caller 4431,Opened by  55,14/3/2016 13:21,?,?,Updated by 533,Phone,Location 51,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 09:05,28/3/2016 09:59,0.0,2,2.0,2.0,224.38698774691306
INC10000108,R,23/3/2016 09:05,True,0.4999613476140339,0,6,True,Caller 4431,Opened by  55,14/3/2016 13:21,?,?,Updated by 533,Phone,Location 51,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 09:05,28/3/2016 09:59,120.9,2,2.0,2.0,224.38698774691306
INC10000108,C,28/3/2016 09:59,False,0.4999613476140339,0,7,False,Caller 4431,Opened by  55,14/3/2016 13:21,?,?,Updated by 908,Phone,Location 51,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 09:05,28/3/2016 09:59,0.0,2,2.0,2.0,224.38698774691306
INC10000109,A,1/5/2016 08:36,True,0.0,0,0,True,Caller 3707,Opened by  17,1/5/2016 08:36,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,1/5/2016 08:46,6/5/2016 09:07,0.17,2,2.0,2.0,120.6999884042842
INC10000109,R,1/5/2016 08:46,True,0.0,0,1,True,Caller 3707,Opened by  17,1/5/2016 08:36,?,?,Updated by 44,Phone,Location 204,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,1/5/2016 08:46,6/5/2016 09:07,120.35,2,2.0,2.0,120.6999884042842
INC10000109,C,6/5/2016 09:07,False,0.0,0,2,True,Caller 3707,Opened by  17,1/5/2016 08:36,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,1/5/2016 08:46,6/5/2016 09:07,0.0,2,2.0,2.0,120.6999884042842
INC10000110,N,10/5/2016 18:11,True,2.4998067380701694,0,0,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 908,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,0.17,2,2.0,2.0,192.2311761194564
INC10000110,N,10/5/2016 18:21,True,2.4998067380701694,0,1,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 44,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,1.3,2,2.0,2.0,192.2311761194564
INC10000110,N,10/5/2016 19:39,True,2.4998067380701694,0,2,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 135,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,0.0,2,2.0,2.0,192.2311761194564
INC10000110,A,10/5/2016 19:39,True,2.4998067380701694,0,3,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 135,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,15.62,2,2.0,2.0,192.2311761194564
INC10000110,A,11/5/2016 11:16,True,2.4998067380701694,0,4,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 429,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,0.0,2,2.0,2.0,192.2311761194564
INC10000110,W,11/5/2016 11:16,True,2.4998067380701694,0,5,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 429,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,23.8,2,2.0,2.0,192.2311761194564
INC10000110,W,12/5/2016 11:04,True,2.4998067380701694,0,6,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 133,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,4.65,2,2.0,2.0,192.2311761194564
INC10000110,R,12/5/2016 15:43,True,2.4998067380701694,0,7,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 60,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,120.4,2,2.0,2.0,192.2311761194564
INC10000110,C,17/5/2016 16:07,False,2.4998067380701694,0,8,True,Caller 60,Opened by  17,10/5/2016 18:11,?,?,Updated by 908,Phone,Location 85,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/5/2016 15:43,17/5/2016 16:07,0.0,2,2.0,2.0,192.2311761194564
INC10000111,N,4/4/2016 15:31,True,0.0,0,0,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 44,Phone,Location 99,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,0.0,2,2.0,2.0,136.11882496746662
INC10000111,W,4/4/2016 15:31,True,0.0,0,1,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 44,Phone,Location 99,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,0.33,2,2.0,2.0,136.11882496746662
INC10000111,A,4/4/2016 15:51,True,0.0,0,3,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 44,Phone,Location 99,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,41.27,2,2.0,2.0,136.11882496746662
INC10000111,A,6/4/2016 09:07,True,0.0,0,4,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 695,Phone,Location 99,Category 46,Subcategory 255,Symptom 280,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,0.28,2,2.0,2.0,136.11882496746662
INC10000111,A,6/4/2016 09:24,True,0.0,0,5,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 967,Phone,Location 99,Category 46,Subcategory 255,Symptom 280,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,6.87,2,2.0,2.0,136.11882496746662
INC10000111,R,6/4/2016 16:16,True,0.0,0,6,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 967,Phone,Location 99,Category 46,Subcategory 255,Symptom 280,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,120.72,2,2.0,2.0,136.11882496746662
INC10000111,C,11/4/2016 16:59,False,0.0,0,7,True,Caller 3206,Opened by  17,4/4/2016 15:13,Created by 10,4/4/2016 15:31,Updated by 908,Phone,Location 99,Category 46,Subcategory 255,Symptom 280,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 247,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 226,6/4/2016 16:16,11/4/2016 16:59,0.0,2,2.0,2.0,136.11882496746662
INC10000112,R,18/5/2016 09:10,True,0.9999226952280678,0,0,True,Caller 5071,Opened by  108,18/5/2016 09:10,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,?,23/5/2016 10:07,120.95,2,2.0,2.0,218.83241330968255
INC10000112,C,23/5/2016 10:07,False,0.9999226952280678,0,1,True,Caller 5071,Opened by  108,18/5/2016 09:10,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,?,23/5/2016 10:07,0.0,2,2.0,2.0,218.83241330968255
INC10000113,N,31/5/2016 08:34,True,1.5001159571578984,0,0,True,Caller 533,Opened by  17,31/5/2016 08:31,Created by 10,31/5/2016 08:34,Updated by 44,Phone,Location 204,Category 46,Subcategory 150,Symptom 579,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 37,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/6/2016 11:10,4/7/2016 12:00,0.13,2,2.0,2.0,309.3994965773566
INC10000113,A,31/5/2016 08:42,True,1.5001159571578984,0,1,True,Caller 533,Opened by  17,31/5/2016 08:31,Created by 10,31/5/2016 08:34,Updated by 495,Phone,Location 204,Category 46,Subcategory 150,Symptom 579,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 139,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/6/2016 11:10,4/7/2016 12:00,337.12,2,2.0,2.0,309.3994965773566
INC10000113,A,14/6/2016 09:49,True,1.5001159571578984,0,6,True,Caller 533,Opened by  17,31/5/2016 08:31,Created by 10,31/5/2016 08:34,Updated by 495,Phone,Location 204,Category 46,Subcategory 150,Symptom 579,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 37,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/6/2016 11:10,4/7/2016 12:00,54.48,2,2.0,2.0,309.3994965773566
INC10000113,W,16/6/2016 16:18,True,1.5001159571578984,0,7,True,Caller 533,Opened by  17,31/5/2016 08:31,Created by 10,31/5/2016 08:34,Updated by 190,Phone,Location 204,Category 46,Subcategory 150,Symptom 579,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 37,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/6/2016 11:10,4/7/2016 12:00,306.87,2,2.0,2.0,309.3994965773566
INC10000113,R,29/6/2016 11:10,True,1.5001159571578984,0,12,True,Caller 533,Opened by  17,31/5/2016 08:31,Created by 10,31/5/2016 08:34,Updated by 190,Phone,Location 204,Category 46,Subcategory 150,Symptom 579,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 37,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/6/2016 11:10,4/7/2016 12:00,120.83,2,2.0,2.0,309.3994965773566
INC10000113,C,4/7/2016 12:00,False,1.5001159571578984,0,13,False,Caller 533,Opened by  17,31/5/2016 08:31,Created by 10,31/5/2016 08:34,Updated by 908,Phone,Location 204,Category 46,Subcategory 150,Symptom 579,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 37,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/6/2016 11:10,4/7/2016 12:00,0.0,2,2.0,2.0,309.3994965773566
INC10000114,N,20/4/2016 16:16,True,0.0,0,0,True,Caller 68,Opened by  17,20/4/2016 16:01,Created by 10,20/4/2016 16:16,Updated by 44,Phone,Location 46,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,29/4/2016 10:22,4/5/2016 11:07,0.0,2,2.0,2.0,170.88111427563882
INC10000114,N,20/4/2016 16:16,True,0.0,0,1,True,Caller 68,Opened by  17,20/4/2016 16:01,Created by 10,20/4/2016 16:16,Updated by 44,Phone,Location 46,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,29/4/2016 10:22,4/5/2016 11:07,0.27,2,2.0,2.0,170.88111427563882
INC10000114,N,20/4/2016 16:32,True,0.0,0,2,True,Caller 68,Opened by  17,20/4/2016 16:01,Created by 10,20/4/2016 16:16,Updated by 2,Phone,Location 46,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,29/4/2016 10:22,4/5/2016 11:07,209.83,2,2.0,2.0,170.88111427563882
